store_id,sku_id,stock_on_hand,reorder_point,snapshot_date
3,1182,19,20,2025-12-31
3,1076,127,20,2025-12-31
3,1035,52,20,2025-12-31
3,1197,164,20,2025-12-31
3,1064,178,20,2025-12-31
3,1099,94,20,2025-12-31
3,1138,189,20,2025-12-31
3,1168,31,20,2025-12-31
3,1084,92,20,2025-12-31
3,1140,121,20,2025-12-31
3,1115,24,20,2025-12-31
3,1193,89,20,2025-12-31
3,1173,49,20,2025-12-31
3,1198,164,20,2025-12-31
3,1134,119,20,2025-12-31
3,1094,156,20,2025-12-31
3,1055,22,20,2025-12-31
3,1083,75,20,2025-12-31
3,1165,169,20,2025-12-31
3,1113,46,20,2025-12-31
3,1002,54,20,2025-12-31
3,1030,129,20,2025-12-31
3,1151,10,20,2025-12-31
3,1191,127,20,2025-12-31
3,1194,94,20,2025-12-31
3,1199,55,20,2025-12-31
3,1075,134,20,2025-12-31
3,1128,119,20,2025-12-31
3,1052,52,20,2025-12-31
3,1161,45,20,2025-12-31
3,1141,69,20,2025-12-31
3,1043,174,20,2025-12-31
3,1096,118,20,2025-12-31
3,1078,27,20,2025-12-31
3,1159,94,20,2025-12-31
3,1130,147,20,2025-12-31
3,1109,56,20,2025-12-31
3,1139,141,20,2025-12-31
3,1023,50,20,2025-12-31
3,1072,102,20,2025-12-31
3,1112,106,20,2025-12-31
3,1174,45,20,2025-12-31
3,1074,123,20,2025-12-31
3,1162,43,20,2025-12-31
3,1146,45,20,2025-12-31
3,1031,16,20,2025-12-31
3,1178,92,20,2025-12-31
3,1184,92,20,2025-12-31
3,1166,86,20,2025-12-31
3,1004,164,20,2025-12-31
3,1066,135,20,2025-12-31
3,1132,181,20,2025-12-31
3,1131,182,20,2025-12-31
3,1196,129,20,2025-12-31
3,1189,148,20,2025-12-31
3,1090,140,20,2025-12-31
3,1077,26,20,2025-12-31
3,1051,123,20,2025-12-31
3,1186,160,20,2025-12-31
3,1143,38,20,2025-12-31
3,1071,85,20,2025-12-31
3,1158,194,20,2025-12-31
3,1040,46,20,2025-12-31
3,1148,185,20,2025-12-31
3,1116,53,20,2025-12-31
3,1008,109,20,2025-12-31
3,1062,184,20,2025-12-31
3,1119,154,20,2025-12-31
3,1044,137,20,2025-12-31
3,1121,73,20,2025-12-31
3,1033,34,20,2025-12-31
3,1032,159,20,2025-12-31
3,1048,183,20,2025-12-31
3,1101,167,20,2025-12-31
3,1005,162,20,2025-12-31
3,1059,113,20,2025-12-31
3,1097,122,20,2025-12-31
3,1149,16,20,2025-12-31
3,1155,126,20,2025-12-31
3,1102,72,20,2025-12-31
3,1163,19,20,2025-12-31
3,1017,44,20,2025-12-31
3,1111,186,20,2025-12-31
33,1079,170,20,2025-12-31
33,1053,163,20,2025-12-31
33,1166,88,20,2025-12-31
33,1051,71,20,2025-12-31
33,1086,147,20,2025-12-31
33,1043,135,20,2025-12-31
33,1098,88,20,2025-12-31
33,1141,89,20,2025-12-31
33,1077,115,20,2025-12-31
33,1199,12,20,2025-12-31
33,1056,137,20,2025-12-31
33,1020,141,20,2025-12-31
33,1142,98,20,2025-12-31
33,1089,42,20,2025-12-31
33,1013,173,20,2025-12-31
33,1074,95,20,2025-12-31
33,1197,129,20,2025-12-31
33,1163,37,20,2025-12-31
33,1027,149,20,2025-12-31
33,1008,139,20,2025-12-31
33,1137,42,20,2025-12-31
33,1072,170,20,2025-12-31
33,1118,151,20,2025-12-31
33,1059,107,20,2025-12-31
33,1187,129,20,2025-12-31
33,1164,190,20,2025-12-31
33,1026,106,20,2025-12-31
33,1103,115,20,2025-12-31
33,1200,30,20,2025-12-31
33,1062,17,20,2025-12-31
33,1039,127,20,2025-12-31
33,1172,75,20,2025-12-31
33,1161,56,20,2025-12-31
33,1178,59,20,2025-12-31
33,1032,10,20,2025-12-31
33,1181,178,20,2025-12-31
33,1173,66,20,2025-12-31
33,1009,134,20,2025-12-31
33,1160,78,20,2025-12-31
33,1148,78,20,2025-12-31
33,1084,52,20,2025-12-31
33,1194,82,20,2025-12-31
33,1109,143,20,2025-12-31
33,1064,133,20,2025-12-31
33,1004,123,20,2025-12-31
33,1029,173,20,2025-12-31
33,1016,104,20,2025-12-31
33,1121,131,20,2025-12-31
33,1024,147,20,2025-12-31
33,1124,52,20,2025-12-31
33,1156,40,20,2025-12-31
33,1134,28,20,2025-12-31
33,1147,34,20,2025-12-31
33,1114,144,20,2025-12-31
33,1126,55,20,2025-12-31
33,1185,72,20,2025-12-31
33,1101,83,20,2025-12-31
33,1145,167,20,2025-12-31
33,1170,136,20,2025-12-31
33,1048,194,20,2025-12-31
33,1117,87,20,2025-12-31
33,1100,28,20,2025-12-31
33,1096,166,20,2025-12-31
33,1050,52,20,2025-12-31
33,1035,19,20,2025-12-31
33,1071,161,20,2025-12-31
33,1018,150,20,2025-12-31
33,1038,155,20,2025-12-31
33,1158,69,20,2025-12-31
33,1182,86,20,2025-12-31
33,1171,141,20,2025-12-31
33,1005,63,20,2025-12-31
33,1028,18,20,2025-12-31
33,1116,106,20,2025-12-31
33,1150,13,20,2025-12-31
33,1088,186,20,2025-12-31
33,1015,65,20,2025-12-31
33,1047,147,20,2025-12-31
33,1046,49,20,2025-12-31
33,1025,42,20,2025-12-31
33,1168,137,20,2025-12-31
33,1198,107,20,2025-12-31
33,1112,21,20,2025-12-31
33,1135,22,20,2025-12-31
33,1157,81,20,2025-12-31
33,1184,141,20,2025-12-31
33,1083,144,20,2025-12-31
33,1012,42,20,2025-12-31
33,1130,111,20,2025-12-31
33,1042,102,20,2025-12-31
33,1087,30,20,2025-12-31
33,1149,160,20,2025-12-31
33,1188,129,20,2025-12-31
33,1107,193,20,2025-12-31
33,1007,83,20,2025-12-31
33,1125,113,20,2025-12-31
33,1075,160,20,2025-12-31
33,1104,182,20,2025-12-31
33,1111,161,20,2025-12-31
33,1092,72,20,2025-12-31
34,1098,180,20,2025-12-31
34,1174,74,20,2025-12-31
34,1077,152,20,2025-12-31
34,1037,56,20,2025-12-31
34,1157,95,20,2025-12-31
34,1052,151,20,2025-12-31
34,1102,34,20,2025-12-31
34,1155,96,20,2025-12-31
34,1114,123,20,2025-12-31
34,1149,83,20,2025-12-31
34,1063,22,20,2025-12-31
34,1043,24,20,2025-12-31
34,1166,102,20,2025-12-31
34,1072,56,20,2025-12-31
34,1200,12,20,2025-12-31
34,1025,156,20,2025-12-31
34,1128,115,20,2025-12-31
34,1015,31,20,2025-12-31
34,1126,23,20,2025-12-31
34,1119,61,20,2025-12-31
34,1056,90,20,2025-12-31
34,1180,170,20,2025-12-31
34,1176,105,20,2025-12-31
34,1183,100,20,2025-12-31
34,1101,154,20,2025-12-31
34,1014,86,20,2025-12-31
34,1076,50,20,2025-12-31
34,1038,115,20,2025-12-31
34,1190,159,20,2025-12-31
34,1086,79,20,2025-12-31
34,1011,78,20,2025-12-31
34,1042,110,20,2025-12-31
34,1093,14,20,2025-12-31
34,1073,73,20,2025-12-31
34,1142,156,20,2025-12-31
34,1055,83,20,2025-12-31
34,1087,117,20,2025-12-31
34,1140,52,20,2025-12-31
34,1115,61,20,2025-12-31
34,1061,21,20,2025-12-31
34,1005,84,20,2025-12-31
34,1158,165,20,2025-12-31
34,1070,51,20,2025-12-31
34,1153,166,20,2025-12-31
34,1036,112,20,2025-12-31
34,1182,198,20,2025-12-31
34,1193,70,20,2025-12-31
34,1137,18,20,2025-12-31
34,1097,143,20,2025-12-31
34,1147,69,20,2025-12-31
34,1105,165,20,2025-12-31
34,1094,178,20,2025-12-31
34,1028,115,20,2025-12-31
34,1067,172,20,2025-12-31
34,1022,197,20,2025-12-31
34,1057,15,20,2025-12-31
34,1175,48,20,2025-12-31
34,1146,191,20,2025-12-31
34,1195,152,20,2025-12-31
34,1133,199,20,2025-12-31
34,1107,193,20,2025-12-31
34,1185,135,20,2025-12-31
34,1134,184,20,2025-12-31
34,1169,97,20,2025-12-31
34,1152,172,20,2025-12-31
34,1090,28,20,2025-12-31
34,1187,194,20,2025-12-31
34,1059,120,20,2025-12-31
34,1164,196,20,2025-12-31
34,1074,164,20,2025-12-31
34,1135,52,20,2025-12-31
34,1049,115,20,2025-12-31
34,1054,145,20,2025-12-31
34,1082,123,20,2025-12-31
34,1171,115,20,2025-12-31
34,1083,90,20,2025-12-31
34,1006,19,20,2025-12-31
34,1130,13,20,2025-12-31
34,1002,174,20,2025-12-31
34,1021,173,20,2025-12-31
34,1029,190,20,2025-12-31
34,1007,22,20,2025-12-31
34,1099,79,20,2025-12-31
34,1172,185,20,2025-12-31
34,1173,161,20,2025-12-31
34,1045,126,20,2025-12-31
34,1143,155,20,2025-12-31
34,1080,70,20,2025-12-31
34,1179,153,20,2025-12-31
34,1194,24,20,2025-12-31
34,1121,143,20,2025-12-31
34,1118,122,20,2025-12-31
34,1144,17,20,2025-12-31
34,1198,11,20,2025-12-31
34,1017,103,20,2025-12-31
34,1154,58,20,2025-12-31
34,1095,65,20,2025-12-31
34,1023,159,20,2025-12-31
34,1008,43,20,2025-12-31
34,1189,156,20,2025-12-31
35,1087,197,20,2025-12-31
35,1059,174,20,2025-12-31
35,1098,125,20,2025-12-31
35,1093,173,20,2025-12-31
35,1052,113,20,2025-12-31
35,1090,50,20,2025-12-31
35,1095,155,20,2025-12-31
35,1092,44,20,2025-12-31
35,1178,119,20,2025-12-31
35,1117,34,20,2025-12-31
35,1073,16,20,2025-12-31
35,1066,142,20,2025-12-31
35,1192,174,20,2025-12-31
35,1161,100,20,2025-12-31
35,1032,69,20,2025-12-31
35,1025,153,20,2025-12-31
35,1106,191,20,2025-12-31
35,1134,162,20,2025-12-31
35,1021,18,20,2025-12-31
35,1005,74,20,2025-12-31
35,1024,151,20,2025-12-31
35,1162,150,20,2025-12-31
35,1130,115,20,2025-12-31
35,1168,71,20,2025-12-31
35,1173,32,20,2025-12-31
35,1083,198,20,2025-12-31
35,1017,54,20,2025-12-31
35,1189,194,20,2025-12-31
35,1115,195,20,2025-12-31
35,1165,34,20,2025-12-31
35,1075,104,20,2025-12-31
35,1131,61,20,2025-12-31
35,1148,63,20,2025-12-31
35,1063,26,20,2025-12-31
35,1057,131,20,2025-12-31
35,1122,137,20,2025-12-31
35,1019,58,20,2025-12-31
35,1195,27,20,2025-12-31
35,1163,159,20,2025-12-31
35,1038,46,20,2025-12-31
35,1200,151,20,2025-12-31
35,1180,158,20,2025-12-31
35,1153,72,20,2025-12-31
35,1064,178,20,2025-12-31
35,1006,75,20,2025-12-31
35,1191,168,20,2025-12-31
35,1007,23,20,2025-12-31
35,1174,69,20,2025-12-31
35,1154,168,20,2025-12-31
35,1013,198,20,2025-12-31
35,1070,193,20,2025-12-31
35,1012,156,20,2025-12-31
35,1182,77,20,2025-12-31
35,1001,181,20,2025-12-31
35,1199,70,20,2025-12-31
35,1097,95,20,2025-12-31
35,1094,121,20,2025-12-31
35,1076,87,20,2025-12-31
35,1137,62,20,2025-12-31
35,1014,18,20,2025-12-31
35,1026,116,20,2025-12-31
35,1101,99,20,2025-12-31
35,1051,103,20,2025-12-31
35,1088,199,20,2025-12-31
35,1133,199,20,2025-12-31
35,1112,40,20,2025-12-31
35,1143,98,20,2025-12-31
35,1053,120,20,2025-12-31
35,1096,182,20,2025-12-31
35,1170,139,20,2025-12-31
35,1035,116,20,2025-12-31
35,1186,188,20,2025-12-31
35,1119,197,20,2025-12-31
35,1079,14,20,2025-12-31
35,1125,158,20,2025-12-31
35,1193,92,20,2025-12-31
35,1056,117,20,2025-12-31
35,1141,176,20,2025-12-31
35,1179,44,20,2025-12-31
35,1166,41,20,2025-12-31
35,1111,117,20,2025-12-31
35,1031,118,20,2025-12-31
35,1139,123,20,2025-12-31
35,1107,60,20,2025-12-31
35,1151,48,20,2025-12-31
35,1077,124,20,2025-12-31
35,1160,87,20,2025-12-31
35,1184,150,20,2025-12-31
35,1003,36,20,2025-12-31
35,1194,36,20,2025-12-31
35,1103,127,20,2025-12-31
35,1105,16,20,2025-12-31
35,1135,145,20,2025-12-31
35,1187,27,20,2025-12-31
35,1100,77,20,2025-12-31
35,1156,38,20,2025-12-31
35,1169,74,20,2025-12-31
35,1016,97,20,2025-12-31
35,1116,129,20,2025-12-31
35,1146,191,20,2025-12-31
36,1083,142,20,2025-12-31
36,1080,160,20,2025-12-31
36,1011,179,20,2025-12-31
36,1194,96,20,2025-12-31
36,1120,148,20,2025-12-31
36,1104,162,20,2025-12-31
36,1014,19,20,2025-12-31
36,1044,124,20,2025-12-31
36,1100,51,20,2025-12-31
36,1103,129,20,2025-12-31
36,1092,188,20,2025-12-31
36,1055,114,20,2025-12-31
36,1095,35,20,2025-12-31
36,1056,83,20,2025-12-31
36,1168,167,20,2025-12-31
36,1106,176,20,2025-12-31
36,1099,76,20,2025-12-31
36,1021,162,20,2025-12-31
36,1091,56,20,2025-12-31
36,1007,128,20,2025-12-31
36,1028,27,20,2025-12-31
36,1053,126,20,2025-12-31
36,1192,92,20,2025-12-31
36,1052,104,20,2025-12-31
36,1193,145,20,2025-12-31
36,1128,102,20,2025-12-31
36,1171,129,20,2025-12-31
36,1090,37,20,2025-12-31
36,1157,127,20,2025-12-31
36,1112,177,20,2025-12-31
36,1075,20,20,2025-12-31
36,1073,149,20,2025-12-31
36,1071,138,20,2025-12-31
36,1122,12,20,2025-12-31
36,1081,99,20,2025-12-31
36,1098,191,20,2025-12-31
36,1105,191,20,2025-12-31
36,1188,132,20,2025-12-31
36,1069,197,20,2025-12-31
36,1109,77,20,2025-12-31
36,1163,140,20,2025-12-31
36,1089,66,20,2025-12-31
36,1185,150,20,2025-12-31
36,1006,29,20,2025-12-31
36,1101,19,20,2025-12-31
36,1019,128,20,2025-12-31
36,1147,85,20,2025-12-31
36,1189,56,20,2025-12-31
36,1030,123,20,2025-12-31
36,1199,82,20,2025-12-31
36,1191,143,20,2025-12-31
36,1020,173,20,2025-12-31
36,1158,35,20,2025-12-31
36,1043,133,20,2025-12-31
36,1013,97,20,2025-12-31
36,1036,76,20,2025-12-31
36,1161,109,20,2025-12-31
36,1058,107,20,2025-12-31
36,1024,143,20,2025-12-31
36,1033,64,20,2025-12-31
36,1169,197,20,2025-12-31
36,1154,100,20,2025-12-31
36,1108,112,20,2025-12-31
36,1077,23,20,2025-12-31
36,1167,84,20,2025-12-31
36,1123,85,20,2025-12-31
36,1087,14,20,2025-12-31
36,1175,158,20,2025-12-31
36,1127,32,20,2025-12-31
36,1047,169,20,2025-12-31
36,1064,44,20,2025-12-31
36,1195,33,20,2025-12-31
36,1115,94,20,2025-12-31
36,1027,135,20,2025-12-31
36,1150,28,20,2025-12-31
36,1072,145,20,2025-12-31
36,1078,156,20,2025-12-31
36,1133,199,20,2025-12-31
36,1118,101,20,2025-12-31
36,1097,153,20,2025-12-31
36,1179,170,20,2025-12-31
36,1152,103,20,2025-12-31
36,1012,155,20,2025-12-31
36,1182,143,20,2025-12-31
36,1110,153,20,2025-12-31
36,1146,179,20,2025-12-31
36,1086,60,20,2025-12-31
36,1066,147,20,2025-12-31
36,1038,103,20,2025-12-31
36,1184,174,20,2025-12-31
36,1003,31,20,2025-12-31
36,1025,14,20,2025-12-31
36,1141,33,20,2025-12-31
36,1155,185,20,2025-12-31
36,1037,35,20,2025-12-31
36,1134,154,20,2025-12-31
36,1162,112,20,2025-12-31
36,1160,74,20,2025-12-31
36,1148,76,20,2025-12-31
36,1131,185,20,2025-12-31
4,1155,177,20,2025-12-31
4,1067,187,20,2025-12-31
4,1179,122,20,2025-12-31
4,1145,66,20,2025-12-31
4,1077,198,20,2025-12-31
4,1123,75,20,2025-12-31
4,1094,15,20,2025-12-31
4,1125,22,20,2025-12-31
4,1019,11,20,2025-12-31
4,1128,126,20,2025-12-31
4,1028,131,20,2025-12-31
4,1038,80,20,2025-12-31
4,1159,77,20,2025-12-31
4,1066,85,20,2025-12-31
4,1075,135,20,2025-12-31
4,1042,27,20,2025-12-31
4,1020,153,20,2025-12-31
4,1083,170,20,2025-12-31
4,1110,120,20,2025-12-31
4,1035,89,20,2025-12-31
4,1055,164,20,2025-12-31
4,1138,31,20,2025-12-31
4,1031,153,20,2025-12-31
4,1032,76,20,2025-12-31
4,1152,75,20,2025-12-31
4,1186,180,20,2025-12-31
4,1164,73,20,2025-12-31
4,1181,114,20,2025-12-31
4,1196,171,20,2025-12-31
4,1134,142,20,2025-12-31
4,1036,44,20,2025-12-31
4,1008,61,20,2025-12-31
4,1057,155,20,2025-12-31
4,1140,96,20,2025-12-31
4,1131,168,20,2025-12-31
4,1022,25,20,2025-12-31
4,1174,171,20,2025-12-31
4,1001,118,20,2025-12-31
4,1005,76,20,2025-12-31
4,1115,145,20,2025-12-31
4,1063,79,20,2025-12-31
4,1039,114,20,2025-12-31
4,1198,96,20,2025-12-31
4,1071,77,20,2025-12-31
4,1106,185,20,2025-12-31
4,1051,173,20,2025-12-31
4,1095,146,20,2025-12-31
4,1089,141,20,2025-12-31
4,1111,105,20,2025-12-31
4,1091,41,20,2025-12-31
4,1078,173,20,2025-12-31
4,1087,62,20,2025-12-31
4,1103,133,20,2025-12-31
4,1141,12,20,2025-12-31
4,1187,179,20,2025-12-31
4,1178,128,20,2025-12-31
4,1135,88,20,2025-12-31
4,1026,127,20,2025-12-31
4,1045,16,20,2025-12-31
4,1116,65,20,2025-12-31
4,1084,176,20,2025-12-31
4,1132,70,20,2025-12-31
4,1118,162,20,2025-12-31
4,1109,99,20,2025-12-31
4,1144,50,20,2025-12-31
4,1100,88,20,2025-12-31
4,1092,111,20,2025-12-31
4,1102,87,20,2025-12-31
4,1002,116,20,2025-12-31
4,1185,44,20,2025-12-31
4,1117,181,20,2025-12-31
4,1199,86,20,2025-12-31
4,1072,196,20,2025-12-31
4,1060,89,20,2025-12-31
4,1151,87,20,2025-12-31
4,1064,152,20,2025-12-31
4,1148,150,20,2025-12-31
4,1130,177,20,2025-12-31
4,1029,138,20,2025-12-31
4,1010,183,20,2025-12-31
4,1124,194,20,2025-12-31
4,1126,154,20,2025-12-31
4,1073,65,20,2025-12-31
4,1122,110,20,2025-12-31
4,1040,157,20,2025-12-31
4,1099,193,20,2025-12-31
4,1014,20,20,2025-12-31
4,1184,21,20,2025-12-31
4,1194,44,20,2025-12-31
4,1188,169,20,2025-12-31
4,1027,115,20,2025-12-31
4,1119,106,20,2025-12-31
4,1120,101,20,2025-12-31
4,1139,15,20,2025-12-31
4,1006,94,20,2025-12-31
4,1007,143,20,2025-12-31
4,1162,92,20,2025-12-31
4,1069,88,20,2025-12-31
4,1105,172,20,2025-12-31
4,1197,130,20,2025-12-31
37,1129,130,20,2025-12-31
37,1147,131,20,2025-12-31
37,1163,163,20,2025-12-31
37,1186,171,20,2025-12-31
37,1029,21,20,2025-12-31
37,1024,179,20,2025-12-31
37,1012,101,20,2025-12-31
37,1079,145,20,2025-12-31
37,1039,13,20,2025-12-31
37,1030,141,20,2025-12-31
37,1052,176,20,2025-12-31
37,1143,113,20,2025-12-31
37,1060,120,20,2025-12-31
37,1045,122,20,2025-12-31
37,1043,101,20,2025-12-31
37,1134,62,20,2025-12-31
37,1048,14,20,2025-12-31
37,1082,120,20,2025-12-31
37,1040,138,20,2025-12-31
37,1195,154,20,2025-12-31
37,1171,165,20,2025-12-31
37,1108,148,20,2025-12-31
37,1104,54,20,2025-12-31
37,1021,115,20,2025-12-31
37,1185,35,20,2025-12-31
37,1005,169,20,2025-12-31
37,1150,100,20,2025-12-31
37,1135,181,20,2025-12-31
37,1070,27,20,2025-12-31
37,1130,182,20,2025-12-31
37,1175,64,20,2025-12-31
37,1078,65,20,2025-12-31
37,1159,161,20,2025-12-31
37,1107,91,20,2025-12-31
37,1103,138,20,2025-12-31
37,1049,180,20,2025-12-31
37,1055,11,20,2025-12-31
37,1110,119,20,2025-12-31
37,1184,13,20,2025-12-31
37,1017,186,20,2025-12-31
37,1028,72,20,2025-12-31
37,1099,41,20,2025-12-31
37,1059,190,20,2025-12-31
37,1179,134,20,2025-12-31
37,1100,113,20,2025-12-31
37,1016,37,20,2025-12-31
37,1194,177,20,2025-12-31
37,1124,35,20,2025-12-31
37,1167,143,20,2025-12-31
37,1027,159,20,2025-12-31
37,1042,196,20,2025-12-31
37,1089,58,20,2025-12-31
37,1022,160,20,2025-12-31
37,1091,129,20,2025-12-31
37,1058,64,20,2025-12-31
37,1066,141,20,2025-12-31
37,1142,149,20,2025-12-31
37,1041,154,20,2025-12-31
37,1065,138,20,2025-12-31
37,1174,141,20,2025-12-31
37,1146,80,20,2025-12-31
37,1087,121,20,2025-12-31
37,1004,169,20,2025-12-31
37,1187,90,20,2025-12-31
37,1061,168,20,2025-12-31
37,1033,193,20,2025-12-31
37,1101,34,20,2025-12-31
37,1097,143,20,2025-12-31
37,1094,33,20,2025-12-31
37,1038,171,20,2025-12-31
37,1176,88,20,2025-12-31
37,1119,184,20,2025-12-31
37,1047,70,20,2025-12-31
37,1031,39,20,2025-12-31
37,1088,67,20,2025-12-31
37,1155,107,20,2025-12-31
37,1170,57,20,2025-12-31
37,1067,33,20,2025-12-31
37,1122,61,20,2025-12-31
37,1068,11,20,2025-12-31
37,1095,67,20,2025-12-31
37,1006,182,20,2025-12-31
37,1032,44,20,2025-12-31
37,1076,104,20,2025-12-31
37,1073,187,20,2025-12-31
37,1181,135,20,2025-12-31
37,1019,103,20,2025-12-31
37,1050,183,20,2025-12-31
37,1071,138,20,2025-12-31
37,1111,59,20,2025-12-31
37,1077,178,20,2025-12-31
37,1162,39,20,2025-12-31
37,1154,92,20,2025-12-31
37,1046,163,20,2025-12-31
37,1121,31,20,2025-12-31
37,1064,69,20,2025-12-31
37,1156,148,20,2025-12-31
37,1131,46,20,2025-12-31
37,1084,82,20,2025-12-31
37,1137,37,20,2025-12-31
38,1012,139,20,2025-12-31
38,1022,197,20,2025-12-31
38,1058,134,20,2025-12-31
38,1106,72,20,2025-12-31
38,1065,147,20,2025-12-31
38,1171,157,20,2025-12-31
38,1119,91,20,2025-12-31
38,1174,36,20,2025-12-31
38,1015,51,20,2025-12-31
38,1113,166,20,2025-12-31
38,1184,57,20,2025-12-31
38,1200,20,20,2025-12-31
38,1053,114,20,2025-12-31
38,1059,187,20,2025-12-31
38,1115,10,20,2025-12-31
38,1098,196,20,2025-12-31
38,1006,184,20,2025-12-31
38,1173,173,20,2025-12-31
38,1043,112,20,2025-12-31
38,1051,127,20,2025-12-31
38,1021,173,20,2025-12-31
38,1101,156,20,2025-12-31
38,1131,134,20,2025-12-31
38,1108,164,20,2025-12-31
38,1130,142,20,2025-12-31
38,1121,43,20,2025-12-31
38,1111,47,20,2025-12-31
38,1055,133,20,2025-12-31
38,1137,38,20,2025-12-31
38,1029,199,20,2025-12-31
38,1097,28,20,2025-12-31
38,1179,179,20,2025-12-31
38,1002,88,20,2025-12-31
38,1128,157,20,2025-12-31
38,1182,163,20,2025-12-31
38,1165,38,20,2025-12-31
38,1197,22,20,2025-12-31
38,1032,183,20,2025-12-31
38,1033,55,20,2025-12-31
38,1075,178,20,2025-12-31
38,1019,151,20,2025-12-31
38,1168,30,20,2025-12-31
38,1118,88,20,2025-12-31
38,1187,18,20,2025-12-31
38,1140,112,20,2025-12-31
38,1020,115,20,2025-12-31
38,1057,37,20,2025-12-31
38,1031,156,20,2025-12-31
38,1120,137,20,2025-12-31
38,1024,180,20,2025-12-31
38,1132,126,20,2025-12-31
38,1124,19,20,2025-12-31
38,1134,150,20,2025-12-31
38,1154,27,20,2025-12-31
38,1072,190,20,2025-12-31
38,1084,80,20,2025-12-31
38,1146,158,20,2025-12-31
38,1153,197,20,2025-12-31
38,1073,81,20,2025-12-31
38,1049,91,20,2025-12-31
38,1163,19,20,2025-12-31
38,1149,145,20,2025-12-31
38,1105,59,20,2025-12-31
38,1035,125,20,2025-12-31
38,1150,188,20,2025-12-31
38,1103,35,20,2025-12-31
38,1193,111,20,2025-12-31
38,1025,132,20,2025-12-31
38,1136,158,20,2025-12-31
38,1183,96,20,2025-12-31
38,1001,43,20,2025-12-31
38,1161,58,20,2025-12-31
38,1095,194,20,2025-12-31
38,1177,112,20,2025-12-31
38,1061,163,20,2025-12-31
38,1018,49,20,2025-12-31
38,1027,186,20,2025-12-31
38,1159,51,20,2025-12-31
38,1007,108,20,2025-12-31
38,1013,46,20,2025-12-31
38,1052,123,20,2025-12-31
38,1023,35,20,2025-12-31
38,1005,82,20,2025-12-31
38,1039,72,20,2025-12-31
38,1145,134,20,2025-12-31
38,1017,120,20,2025-12-31
38,1157,190,20,2025-12-31
38,1198,103,20,2025-12-31
38,1158,141,20,2025-12-31
38,1010,122,20,2025-12-31
38,1096,21,20,2025-12-31
38,1172,53,20,2025-12-31
38,1162,140,20,2025-12-31
38,1195,43,20,2025-12-31
38,1050,33,20,2025-12-31
38,1090,70,20,2025-12-31
38,1046,106,20,2025-12-31
38,1067,172,20,2025-12-31
38,1003,52,20,2025-12-31
38,1107,46,20,2025-12-31
39,1161,179,20,2025-12-31
39,1163,66,20,2025-12-31
39,1151,175,20,2025-12-31
39,1013,190,20,2025-12-31
39,1072,51,20,2025-12-31
39,1088,169,20,2025-12-31
39,1098,69,20,2025-12-31
39,1153,79,20,2025-12-31
39,1064,27,20,2025-12-31
39,1123,63,20,2025-12-31
39,1001,194,20,2025-12-31
39,1063,76,20,2025-12-31
39,1100,125,20,2025-12-31
39,1139,22,20,2025-12-31
39,1029,120,20,2025-12-31
39,1084,48,20,2025-12-31
39,1131,108,20,2025-12-31
39,1059,167,20,2025-12-31
39,1055,33,20,2025-12-31
39,1113,89,20,2025-12-31
39,1049,151,20,2025-12-31
39,1003,19,20,2025-12-31
39,1112,63,20,2025-12-31
39,1176,99,20,2025-12-31
39,1187,54,20,2025-12-31
39,1179,171,20,2025-12-31
39,1150,59,20,2025-12-31
39,1185,93,20,2025-12-31
39,1164,105,20,2025-12-31
39,1109,44,20,2025-12-31
39,1106,37,20,2025-12-31
39,1138,18,20,2025-12-31
39,1075,69,20,2025-12-31
39,1050,90,20,2025-12-31
39,1061,108,20,2025-12-31
39,1022,17,20,2025-12-31
39,1009,133,20,2025-12-31
39,1062,155,20,2025-12-31
39,1092,33,20,2025-12-31
39,1051,116,20,2025-12-31
39,1136,33,20,2025-12-31
39,1198,115,20,2025-12-31
39,1045,34,20,2025-12-31
39,1184,75,20,2025-12-31
39,1039,109,20,2025-12-31
39,1038,19,20,2025-12-31
39,1132,35,20,2025-12-31
39,1018,56,20,2025-12-31
39,1144,114,20,2025-12-31
39,1105,155,20,2025-12-31
39,1033,127,20,2025-12-31
39,1032,11,20,2025-12-31
39,1096,91,20,2025-12-31
39,1122,104,20,2025-12-31
39,1118,70,20,2025-12-31
39,1002,193,20,2025-12-31
39,1085,187,20,2025-12-31
39,1054,82,20,2025-12-31
39,1194,189,20,2025-12-31
39,1035,130,20,2025-12-31
39,1129,56,20,2025-12-31
39,1174,59,20,2025-12-31
39,1186,16,20,2025-12-31
39,1057,135,20,2025-12-31
39,1157,142,20,2025-12-31
39,1008,180,20,2025-12-31
39,1191,120,20,2025-12-31
39,1178,178,20,2025-12-31
39,1133,179,20,2025-12-31
39,1058,164,20,2025-12-31
39,1152,12,20,2025-12-31
39,1121,126,20,2025-12-31
39,1093,157,20,2025-12-31
39,1117,191,20,2025-12-31
39,1047,144,20,2025-12-31
39,1120,157,20,2025-12-31
39,1142,34,20,2025-12-31
39,1023,143,20,2025-12-31
39,1188,163,20,2025-12-31
39,1107,136,20,2025-12-31
39,1197,111,20,2025-12-31
39,1078,25,20,2025-12-31
39,1143,186,20,2025-12-31
39,1125,147,20,2025-12-31
39,1024,171,20,2025-12-31
39,1077,130,20,2025-12-31
39,1065,160,20,2025-12-31
39,1169,124,20,2025-12-31
39,1081,57,20,2025-12-31
39,1080,35,20,2025-12-31
